YCR075C,681,261,0.01049,0.055,0.90944
YCR076C,682,251,0.01978,0.105,0.91865
YCR077C,683,797,0.01149,0.075,0.79561
YCR079W,684,443,0.00515,0.035,0.84859
YCR081W,685,1428,0.00203,0.025,0.64827
YCR083W,687,128,0.0263,0.175,0.96127
YCR084C,688,714,0.01054,0.075,0.79663
YCR085W,689,118,0.03039,0.125,0.95131
YCR086W,690,191,0.01983,0.085,0.9265
YCR088W,693,593,0.0182,0.135,0.85937
YCR089W,694,1610,0.0067,0.055,0.57475
YCR090C,695,183,0.01434,0.085,0.95399
YCR091W,696,721,0.01452,0.095,0.80093
YCR092C,697,1019,0.00459,0.035,0.72067
YCR093W,698,2109,0.00591,0.055,0.5336
YCR094W,699,392,0.01085,0.065,0.89283
YDR030C,1000,507,0.0074,0.045,0.8497
YDR031W,1001,122,0.02897,0.165,0.96516
YDR032C,1002,199,0.02724,0.255,0.95788
YDR034C,1004,791,0.00506,0.035,0.76851
YDR035W,1007,371,0.01727,0.115,0.90947
YDR036C,1008,501,0.01185,0.095,0.87932
YDR037W,1009,592,0.01655,0.145,0.87992
YDR038C,1010,1092,0.00971,0.075,0.73347
YDR039C,1011,1092,0.00992,0.075,0.75015
YDR040C,1012,1092,0.01001,0.075,0.7398
YDR041W,1013,204,0.01982,0.115,0.93058
YDR044W,1016,329,0.01824,0.215,0.93455
YDR045C,1017,111,0.01818,0.115,0.96023
YDR046C,1018,605,0.01143,0.085,0.83633
YDR047W,1019,363,0.01784,0.105,0.89404
YDR048C,1020,105,0.05733,0.615,0.96234
YDR049W,1021,633,0.00962,0.065,0.8101
YDR051C,1023,335,0.01431,0.095,0.89795
YDR052C,1024,705,0.00738,0.055,0.79833
YDR053W,1025,132,0.04038,0.225,0.94649
YDR054C,1026,296,0.01784,0.115,0.91056
YDR055W,1027,445,0.02012,0.195,0.89444
YDR056C,1028,206,0.01384,0.115,0.94189
YDR057W,1029,543,0.01559,0.095,0.831
YDR058C,1030,327,0.01804,0.105,0.90367
YDR059C,1031,149,0.01355,0.085,0.95967
YDR060W,1032,1026,0.01168,0.085,0.77208
YDR061W,1033,540,0.01038,0.055,0.82314
YDR062W,1034,562,0.01125,0.085,0.86191
YDR063W,1035,150,0.02153,0.155,0.9536
YDR064W,1036,152,0.01406,0.195,0.98015
YDR065W,1037,366,0.00608,0.045,0.89462
YDR066C,1038,197,0.023,0.125,0.9254
YDR067C,1039,225,0.01118,0.065,0.94052
YDR068W,1040,311,0.01994,0.135,0.92383
YDR069C,1041,927,0.00485,0.035,0.76018
YDR070C,1042,94,0.03645,0.275,0.97442
YDR071C,1043,192,0.02471,0.195,0.94301
YDR072C,1044,528,0.02044,0.135,0.84919
YDR073W,1045,170,0.01187,0.055,0.92686
YDR074W,1046,897,0.01393,0.095,0.79086
YDR075W,1047,309,0.01069,0.065,0.90903
YDR076W,1048,407,0.01152,0.085,0.88332
YDR077W,1049,339,0.01776,0.175,0.93241
YDR078C,1050,224,0.01844,0.115,0.93545
YDR079W,1052,112,0.02796,0.125,0.96133
YDR080W,1053,993,0.00772,0.055,0.74148
YDR081C,1054,926,0.00577,0.045,0.75359
YDR082W,1055,495,0.00408,0.025,0.85276
YDR083W,1056,393,0.01476,0.105,0.90534
YDR084C,1057,200,0.01903,0.105,0.93428
YDR085C,1058,621,0.00467,0.035,0.81846
YDR086C,1059,81,0.02494,0.245,0.98536
YDR087C,1060,279,0.01999,0.115,0.9215
YDR088C,1061,383,0.01197,0.075,0.89209
YDR089W,1062,870,0.00689,0.045,0.76056
YDR090C,1063,311,0.01635,0.095,0.90581
YDR091C,1064,609,0.01444,0.125,0.88137
YDR092W,1065,154,0.02291,0.135,0.94772
YDR093W,1066,1613,0.00543,0.045,0.611
YDR094W,1067,112,#N/A,#N/A,#N/A
YDR095C,1068,137,0.02689,0.095,0.93391
YDR096W,1069,895,0.00595,0.045,0.77441
YDR097C,1070,1243,0.00879,0.065,0.70706
YDR098C,1071,286,0.01681,0.115,0.92097
YDR099W,1072,274,0.01985,0.155,0.94611
YDR100W,1073,144,0.0204,0.115,0.95205
YDR101C,1074,594,0.0173,0.125,0.84984
YDR102C,1075,111,0.03188,0.165,0.95497
YDR103W,1076,918,0.00619,0.045,0.73055
YDR104C,1077,1246,0.00417,0.035,0.66703
YDR105C,1078,474,0.01783,0.095,0.85407
YDR106W,1079,285,0.01459,0.085,0.90512
YDR107C,1080,673,0.00919,0.055,0.80048
YDR108W,1081,699,0.00761,0.045,0.79196
YDR109C,1082,716,0.00486,0.035,0.7801
YDR110W,1083,567,0.01082,0.065,0.81978
YDR111C,1084,508,0.01172,0.075,0.8522
YDR112W,1085,103,0.05319,0.365,0.96353
YDR113C,1086,374,0.01266,0.075,0.89352
YDR114C,1087,101,0.06227,0.245,0.96444
YDR115W,1088,106,0.0581,0.815,0.9659
YDR116C,1089,286,0.01408,0.085,0.91931
YDR117C,1090,566,0.01307,0.085,0.83597
YDR118W,1091,653,0.0083,0.055,0.80392
YDR119W,1092,769,0.01162,0.075,0.76407
YDR120C,1093,571,0.01877,0.165,0.8491
YDR121W,1094,197,0.02007,0.105,0.93378
YDR122W,1095,1065,0.0076,0.055,0.71141
YDR123C,1096,305,0.01238,0.065,0.89172
YDR124W,1097,325,0.01068,0.065,0.89283
YDR125C,1098,454,0.01169,0.085,0.87732
YDR126W,1099,337,0.01402,0.075,0.88222
YDR127W,1100,1589,0.0071,0.065,0.66029
YDR128W,1101,1149,0.00286,0.025,0.69365
YDR129C,1102,643,0.01752,0.135,0.84571
YDR130C,1103,292,0.01675,0.085,0.88991
YDR131C,1104,557,0.00971,0.065,0.83953
YDR132C,1105,496,0.01094,0.065,0.8468
YDR133C,1106,112,0.02817,0.115,0.94606
YDR135C,1107,1516,0.00439,0.035,0.63882
YDR136C,1108,191,0.02031,0.085,0.90834
YDR137W,1109,664,0.00849,0.045,0.79589
YDR138W,1110,753,0.00654,0.045,0.79882
YDR139C,1111,78,0.05088,0.285,0.9705
YDR140W,1112,222,0.0151,0.095,0.93431
YDR141C,1113,1699,0.00726,0.055,0.56704
YDR142C,1114,376,0.00969,0.055,0.88725
YDR143C,1115,611,0.01012,0.065,0.84632
YDR144C,1116,597,0.0107,0.075,0.83886
YDR145W,1117,540,0.01238,0.065,0.82231
YDR146C,1118,710,0.00877,0.055,0.80756
YDR147W,1119,535,0.01098,0.075,0.85648
YDR148C,1120,464,0.01544,0.145,0.88828
YDR149C,1121,236,0.02404,0.115,0.91633
YDR150W,1122,2749,0.00185,0.025,0.44962
YDR151C,1123,326,0.01455,0.075,0.89415
YDR152W,1124,266,0.01768,0.125,0.9225
YDR153C,1125,412,0.01461,0.085,0.88176
YDR154C,1126,117,0.02789,0.145,0.95259
YDR155C,1127,163,0.02163,0.275,0.97445
YDR156W,1128,138,0.01831,0.085,0.94988
YDR157W,1129,134,0.02043,0.135,0.95639
YDR159W,1131,1302,0.00357,0.035,0.67202
YDR160W,1132,853,0.00368,0.025,0.76537
YDR161W,1133,388,0.01091,0.075,0.89109
YDR162C,1134,237,0.02069,0.135,0.9253
YDR163W,1135,176,0.02575,0.145,0.94446
YDR164C,1136,725,0.00916,0.065,0.81187
YDR165W,1137,445,0.01547,0.125,0.88963
YDR166C,1138,972,0.00466,0.035,0.75186
YDR167W,1139,207,0.01926,0.095,0.91971
YDR168W,1140,507,0.01503,0.105,0.8728
YDR169C,1141,514,0.00994,0.055,0.83808
YDR170C,1142,2010,0.00628,0.055,0.58116
YDR171W,1143,376,0.01454,0.095,0.88873
YDR172W,1144,686,0.0154,0.135,0.84364
YDR173C,1145,356,0.01286,0.075,0.88064
YDR174W,1146,247,0.02124,0.165,0.94353
YDR175C,1147,320,0.01607,0.095,0.90456
YDR176W,1148,703,0.0156,0.105,0.81303
YDR177W,1149,216,0.02673,0.165,0.9423
YDR178W,1150,182,0.01517,0.085,0.94881
YDR179C,1151,163,0.02319,0.145,0.94793
YDR179W-A,1152,464,#N/A,#N/A,#N/A
YDR180W,1153,1494,0.00738,0.055,0.61943
YDR181C,1154,482,0.01114,0.065,0.85642
YDR182W,1155,492,0.01579,0.095,0.85391
YDR183W,1156,231,0.01606,0.085,0.93285
YDR184C,1157,295,0.01221,0.075,0.92387
YDR185C,1158,180,0.01224,0.065,0.94636
YDR186C,1159,878,0.004,0.035,0.75555
YDR187C,1160,173,0.04887,0.235,0.93332
YDR188W,1161,547,0.01359,0.075,0.8331
YDR189W,1162,667,0.01294,0.095,0.83897
YDR190C,1163,464,0.01641,0.115,0.88128
YDR191W,1164,371,0.01509,0.095,0.89176
YDR192C,1165,431,0.01261,0.075,0.87616
YDR193W,1166,133,0.03759,0.175,0.94591
YDR194C,1167,665,0.01005,0.075,0.84088
YDR195W,1168,534,0.01079,0.075,0.8591
YDR196C,1169,242,0.00982,0.065,0.92378
YDR197W,1170,390,0.00633,0.045,0.87366
YDR198C,1171,480,0.01149,0.065,0.84905
YDR199W,1172,122,0.02182,0.095,0.94892
YDR200C,1173,605,0.00588,0.045,0.82326
YDR201W,1174,166,0.02139,0.135,0.95302
YDR202C,1175,352,0.00929,0.055,0.88032
YDR203W,1176,106,0.03642,0.215,0.95127
YDR204W,1177,336,0.0139,0.085,0.89411
YDR205W,1178,725,0.00765,0.055,0.79164
YDR206W,1179,885,0.00464,0.035,0.742
YDR207C,1180,837,0.00522,0.035,0.77334
YDR208W,1181,780,0.00507,0.035,0.77805
YDR209C,1182,138,0.01463,0.065,0.93785
YDR210W,1183,76,0.03329,0.205,0.97857
YDR211W,1184,713,0.01233,0.085,0.83599
YDR212W,1185,560,0.01621,0.125,0.86301
YDR213W,1186,914,0.00544,0.035,0.73309
YDR214W,1187,351,0.01442,0.085,0.90057
YDR215C,1188,128,0.04207,0.185,0.94276
YDR216W,1189,1324,0.00404,0.035,0.66974
YDR217C,1190,1310,0.0036,0.035,0.65578
YDR218C,1191,424,0.00794,0.055,0.88357
YDR219C,1192,466,0.01066,0.075,0.86094
YDR220C,1193,98,0.03404,0.305,0.96459
YDR221W,1194,703,0.00779,0.055,0.81096
YDR222W,1195,416,0.01472,0.115,0.88983
YDR223W,1196,468,0.00513,0.035,0.85177
YDR225W,1198,133,0.01776,0.205,0.97777
YDR226W,1199,223,0.01905,0.215,0.96512
YDR227W,1200,1359,0.01365,0.095,0.64461
YDR228C,1201,627,0.00983,0.065,0.8084
YDR229W,1202,454,0.01377,0.085,0.84186
YDR230W,1203,116,0.02991,0.155,0.95267
YDR231C,1204,206,0.01752,0.095,0.92639
YDR232W,1205,549,0.01159,0.085,0.86392
YDR233C,1206,296,0.02096,0.205,0.94219
YDR234W,1207,694,0.01418,0.095,0.81373
YDR235W,1208,545,0.00796,0.045,0.83925
YDR236C,1209,219,0.01055,0.065,0.92943
YDR237W,1210,293,0.01327,0.085,0.91652
YDR238C,1211,974,0.01498,0.135,0.75899
YDR239C,1212,788,0.00668,0.045,0.78983
YDR240C,1213,493,0.01071,0.065,0.83141
YDR241W,1214,96,#N/A,#N/A,#N/A
YDR242W,1215,550,0.01002,0.065,0.84008
YDR243C,1216,589,0.00998,0.065,0.84951
YDR244W,1217,613,0.00857,0.055,0.82082
YDR245W,1218,394,0.01374,0.085,0.89065
YDR246W,1219,220,0.0369,0.355,0.92701
YDR247W,1220,462,0.00865,0.055,0.87835
YDR248C,1221,194,0.02025,0.135,0.94288
YDR249C,1222,374,0.01152,0.065,0.88
YDR250C,1223,92,0.04261,0.255,0.96513
YDR251W,1224,831,0.01293,0.085,0.76566
YDR252W,1225,150,0.02273,0.125,0.94874
YDR253C,1226,192,0.02347,0.145,0.94052
YDR254W,1227,459,0.01203,0.075,0.86056
YDR256C,1229,516,0.00391,0.035,0.85247
YDR257C,1230,495,0.01285,0.075,0.85675
YDR258C,1231,812,0.01364,0.095,0.80828
YDR259C,1232,384,0.04083,0.305,0.87667
YDR260C,1233,171,0.01641,0.105,0.94551
YDR261C,1234,563,0.00949,0.065,0.85386
YDR262W,1235,273,0.01937,0.115,0.91129
YDR263C,1236,431,0.01263,0.075,0.86125
YDR264C,1237,765,0.011,0.075,0.77348
YDR265W,1238,338,0.01322,0.075,0.89898
YDR266C,1239,640,0.00954,0.065,0.83875
YDR267C,1240,331,0.01482,0.095,0.90448
YDR268W,1241,380,0.01392,0.085,0.88775
YDR269C,1242,108,0.04134,0.215,0.95751
YDR270W,1243,1005,0.0101,0.075,0.71552
YDR271C,1244,124,0.04419,0.265,0.95839
YDR272W,1245,275,0.01893,0.135,0.92349
YDR273W,1246,366,0.01622,0.105,0.89683
YDR274C,1247,124,0.0194,0.095,0.95509
YDR275W,1248,236,0.00855,0.045,0.92494
YDR276C,1249,56,0.03604,0.285,0.98746
YDR277C,1250,434,0.00942,0.055,0.85258
YDR278C,1251,106,0.03134,0.165,0.96145
YDR279W,1252,351,0.00949,0.055,0.89181
YDR280W,1253,306,0.01483,0.085,0.90764
YDR281C,1254,105,0.01922,0.085,0.95629
YDR282C,1255,415,0.01187,0.075,0.87369
YDR283C,1256,1660,0.00608,0.045,0.60869
YDR284C,1257,290,0.01735,0.105,0.91222
YDR285W,1258,876,0.00663,0.045,0.7529
YDR286C,1259,115,0.02742,0.165,0.95993
YDR287W,1260,293,0.01508,0.105,0.9135
YDR288W,1261,304,0.01107,0.065,0.91291
YDR289C,1262,410,0.01266,0.085,0.88384
YDR290W,1263,110,#N/A,#N/A,#N/A
YDR291W,1264,1078,0.00503,0.035,0.71996
YDR292C,1265,622,0.01059,0.065,0.82587
YDR293C,1266,1251,0.00723,0.055,0.71684
YDR294C,1267,590,0.01632,0.125,0.84701
YDR295C,1268,675,0.008,0.055,0.80296
YDR296W,1269,227,#N/A,#N/A,#N/A
YDR299W,1272,535,0.01674,0.125,0.86183
YDR300C,1273,429,0.01504,0.115,0.89132
YDR301W,1274,1358,0.00716,0.055,0.66881
YDR302W,1275,220,0.02024,0.135,0.94339
YDR303C,1276,886,0.01046,0.065,0.74238
YDR304C,1277,226,0.01721,0.145,0.9387
YDR305C,1278,218,0.02059,0.125,0.93492
YDR306C,1279,479,0.00923,0.055,0.85374
YDR307W,1280,663,0.02144,0.155,0.79999
YDR308C,1281,141,0.02326,0.125,0.95199
YDR309C,1282,384,0.01402,0.075,0.87046
YDR310C,1283,1063,0.00457,0.035,0.70652
YDR311W,1284,643,0.00857,0.065,0.85397
YDR313C,1286,287,0.0103,0.055,0.90085
YDR314C,1287,693,0.0144,0.095,0.80819
YDR315C,1288,282,0.00986,0.055,0.91531
YDR316W,1289,472,0.00847,0.065,0.86772
YDR317W,1290,415,0.01265,0.085,0.88322
YDR318W,1291,369,0.01415,0.095,0.89378
YDR319C,1292,275,0.01407,0.095,0.91394
YDR320C,1293,669,0.00914,0.065,0.82073
YDR321W,1295,382,0.0137,0.095,0.90555
YDR322W,1297,368,0.01717,0.095,0.88548
YDR324C,1299,777,0.01257,0.105,0.8122
YDR325W,1300,1036,0.00838,0.055,0.7147
YDR326C,1301,1439,0.00903,0.065,0.64195
YDR327W,1302,109,0.02927,0.145,0.95832
YDR328C,1303,195,0.02259,0.135,0.93983
YDR330W,1305,501,0.01044,0.065,0.8621
YDR331W,1306,412,0.01202,0.075,0.8674
YDR332W,1307,690,0.0059,0.045,0.81489
YDR333C,1308,724,0.00918,0.065,0.80352
YDR334W,1309,1515,0.00853,0.065,0.60437
YDR335W,1310,1225,0.00525,0.035,0.677
YDR336W,1311,315,0.01127,0.065,0.89044
YDR337W,1312,287,0.01481,0.095,0.92078
YDR338C,1313,696,0.00642,0.045,0.80179
YDR339C,1314,190,0.01952,0.115,0.94188
YDR340W,1315,101,0.02018,0.115,0.96338
YDR341C,1316,608,0.01514,0.125,0.86747
YDR342C,1317,571,0.01778,0.195,0.89202
YDR343C,1318,571,0.01775,0.195,0.90016
YDR346C,1321,482,0.01517,0.125,0.89077
YDR347W,1322,322,0.0104,0.055,0.89967
YDR348C,1323,500,0.01268,0.085,0.85965
YDR349C,1324,597,0.00584,0.035,0.81566
YDR350C,1325,612,0.00509,0.035,0.79265
YDR351W,1326,865,0.00503,0.035,0.7572
YDR352W,1327,318,0.01651,0.095,0.89557
YDR353W,1328,320,0.01798,0.135,0.92799
YDR354W,1329,381,0.01454,0.085,0.87711
YDR355C,1330,101,0.041,0.185,0.96118
YDR356W,1331,945,0.00576,0.045,0.75096
YDR357C,1332,123,0.04749,0.355,0.96172
YDR358W,1333,558,0.00949,0.065,0.83448
YDR359C,1334,983,0.00481,0.035,0.72268
YDR360W,1335,129,0.03097,0.135,0.93764
YDR361C,1336,284,0.02052,0.125,0.91285
YDR362C,1337,673,0.00687,0.045,0.81697
YDR363W,1338,457,0.00813,0.055,0.8647
YDR363W-A,1339,90,#N/A,#N/A,#N/A
YDR364C,1340,456,0.00945,0.055,0.86831
YDR365C,1341,629,0.01129,0.085,0.84134
YDR366C,1342,133,0.01518,0.085,0.95153
YDR367W,1343,222,0.00909,0.065,0.94051
YDR369C,1345,855,0.01383,0.095,0.76726
YDR370C,1346,443,0.00666,0.045,0.86011
YDR371W,1347,512,0.00785,0.055,0.86384
YDR372C,1348,346,0.01171,0.075,0.90401
YDR373W,1349,191,0.01057,0.065,0.93796
YDR374C,1350,307,0.00803,0.055,0.9184
YDR375C,1351,457,0.00842,0.055,0.87674
YDR376W,1352,494,0.01029,0.075,0.87406
YDR377W,1353,102,0.01979,0.165,0.97381
YDR378C,1354,87,0.01628,0.085,0.96937
YDR380W,1357,636,0.01836,0.115,0.83162
YDR381W,1359,227,0.0217,0.145,0.93797
YDR382W,1360,111,0.01818,0.265,0.98713
YDR383C,1361,239,0.01486,0.085,0.92359
YDR384C,1362,276,0.02025,0.125,0.9115
YDR385W,1363,843,0.0138,0.175,0.89339
YDR386W,1364,633,0.00603,0.035,0.80111
YDR387C,1365,556,0.00438,0.035,0.83563
YDR388W,1366,483,0.01454,0.095,0.87668
YDR389W,1367,655,0.00748,0.045,0.80469
YDR390C,1368,637,0.01208,0.085,0.81989
YDR391C,1369,233,0.02267,0.145,0.92651
YDR393W,1371,457,#N/A,#N/A,#N/A
YDR395W,1373,945,0.01305,0.095,0.75753
YDR396W,1374,167,0.01685,0.105,0.94803
YDR397C,1375,147,0.02038,0.115,0.95434
YDR398W,1376,644,0.01355,0.095,0.82389
YDR399W,1377,222,0.01865,0.145,0.94651
YDR400W,1378,341,0.01021,0.065,0.90332
YDR401W,1379,188,0.01585,0.075,0.93036
YDR402C,1380,490,0.02012,0.145,0.849
YDR403W,1381,537,0.00376,0.035,0.85688
YDR404C,1382,172,0.01223,0.085,0.94887
YDR405W,1383,264,0.0147,0.075,0.90387
YDR406W,1384,1530,0.00561,0.045,0.63748
YDR407C,1385,1290,0.00279,0.025,0.6874
YDR408C,1386,215,0.01112,0.065,0.92922
YDR409W,1387,905,0.01183,0.075,0.73601
YDR410C,1388,240,0.01188,0.065,0.9106
YDR411C,1389,342,0.01743,0.105,0.88448
YDR412W,1390,236,0.01213,0.075,0.93441
YDR413C,1391,192,0.01952,0.105,0.92693
YDR414C,1392,363,0.01168,0.065,0.87382
YDR415C,1393,375,0.01645,0.135,0.89489
YDR416W,1394,860,0.00699,0.045,0.75724
YDR417C,1395,124,0.01763,0.105,0.96436
YDR418W,1396,166,0.01222,0.165,0.98012
YDR419W,1397,633,0.00735,0.045,0.79836
YDR420W,1398,1803,0.00654,0.045,0.51719
YDR421W,1399,951,0.00569,0.045,0.72186
YDR422C,1400,816,0.00473,0.035,0.77575
YDR423C,1401,410,0.01311,0.075,0.86693
YDR424C,1402,93,0.02814,0.245,0.97519
YDR425W,1403,626,0.00918,0.055,0.81832
YDR426C,1404,126,#N/A,#N/A,#N/A
YDR427W,1405,394,0.01663,0.125,0.90604
YDR428C,1406,262,0.01796,0.095,0.91578
YDR429C,1407,275,0.0169,0.135,0.93608
YDR430C,1408,990,0.00617,0.045,0.76622
YDR432W,1410,415,0.01574,0.135,0.92483
YDR433W,1411,147,0.04972,0.275,0.94081
YDR434W,1412,535,0.01902,0.115,0.85134
YDR435C,1413,329,0.01058,0.065,0.89609
YDR436W,1414,711,0.0078,0.045,0.77826
YDR437W,1415,141,0.01432,0.075,0.95152
YDR438W,1416,371,0.00883,0.045,0.87467
YDR439W,1417,348,0.01174,0.065,0.89017
YDR440W,1418,583,0.00607,0.045,0.82915
YDR441C,1419,182,0.01109,0.065,0.94515
YDR442W,1420,131,0.04046,0.245,0.94989
YDR443C,1421,1421,0.00257,0.025,0.6451
YDR444W,1422,688,0.00514,0.035,0.7912
YDR445C,1423,136,0.02852,0.165,0.95662
YDR446W,1424,303,0.02108,0.105,0.89774
YDR447C,1425,137,0.01473,0.165,0.98549
YDR448W,1426,435,0.01178,0.065,0.85761
YDR449C,1427,441,0.01385,0.095,0.87942
YDR450W,1428,147,0.01419,0.175,0.98048
YDR451C,1429,354,0.01929,0.115,0.87556
YDR452W,1430,675,0.01003,0.065,0.81086
YDR453C,1431,197,0.02721,0.215,0.96055
YDR454C,1432,188,0.02181,0.195,0.9615
YDR456W,1434,634,0.01083,0.075,0.82001
YDR457W,1435,3269,0.00368,0.035,0.38357
YDR458C,1436,664,0.00735,0.045,0.78971
YDR459C,1437,375,0.00538,0.035,0.87655
YDR460W,1438,322,0.01685,0.105,0.89101
YDR461W,1439,37,0.05455,0.895,0.99574
YDR462W,1440,148,0.02506,0.125,0.94145
YDR463W,1441,520,0.01478,0.105,0.85302
YDR464W,1442,1436,0.00731,0.055,0.65677
YDR465C,1443,413,0.01227,0.085,0.88297
YDR466W,1444,899,0.01057,0.075,0.7476
YDR467C,1445,109,0.03623,0.185,0.96384
YDR468C,1446,225,0.0113,0.065,0.93442
YDR469W,1447,176,0.02203,0.145,0.94721
YDR470C,1448,503,0.01136,0.075,0.86547
YDR471W,1449,137,0.01473,0.155,0.97832
YDR472W,1450,284,0.01518,0.085,0.91385
YDR473C,1451,470,0.01001,0.065,0.86161
YDR475C,1452,877,0.03456,0.295,0.72656
YDR476C,1453,225,0.01057,0.055,0.90527
YDR477W,1454,634,0.01162,0.085,0.83174
YDR478W,1455,199,0.01913,0.105,0.92788
YDR479C,1456,555,0.0071,0.045,0.8133
YDR480W,1457,324,0.01333,0.075,0.89436
YDR481C,1458,567,0.01666,0.105,0.82499
YDR482C,1459,136,0.02669,0.115,0.9306
YDR483W,1460,443,0.01697,0.175,0.90346
YDR484W,1461,642,0.00623,0.045,0.82151
YDR485C,1462,796,0.0131,0.085,0.77475
YDR486C,1463,230,0.01526,0.095,0.92665
YDR487C,1464,209,0.01793,0.105,0.93615
YDR488C,1465,534,0.00661,0.035,0.81621
YDR489W,1466,295,0.01362,0.085,0.91415
YDR490C,1467,767,0.00719,0.045,0.77158
YDR491C,1468,164,0.03296,0.215,0.92654
YDR492W,1469,317,0.0185,0.115,0.91392
YDR493W,1470,124,0.02863,0.185,0.95959
YDR494W,1471,362,0.01581,0.095,0.88644
YDR495C,1472,1012,0.00472,0.035,0.71565
YDR496C,1473,657,0.01752,0.135,0.83751
YDR497C,1474,585,0.01037,0.075,0.84389
YDR498C,1475,384,0.0106,0.065,0.88024
YDR499W,1476,748,0.00614,0.045,0.78123
YDR500C,1477,89,0.02268,0.265,0.98516
YDR501W,1478,522,0.01071,0.065,0.84484
YDR502C,1479,385,0.02063,0.195,0.92431
YDR503C,1480,275,0.01382,0.075,0.916
YDR504C,1481,128,0.04436,0.565,0.96281
YDR505C,1482,842,0.00882,0.065,0.79188
YDR506C,1483,609,0.00754,0.055,0.83297
YDR507C,1484,1143,0.0129,0.095,0.71058
YDR508C,1485,664,0.01321,0.105,0.82893
YDR511W,1488,134,0.02987,0.175,0.94992
YDR512C,1489,188,0.01074,0.055,0.93595
YDR513W,1490,144,0.01948,0.155,0.95853
YDR514C,1491,484,0.01081,0.065,0.85403
YDR515W,1492,448,0.01209,0.085,0.88588
YDR516C,1493,501,0.01932,0.125,0.86435
YDR517W,1494,373,0.0144,0.085,0.86804
YDR518W,1495,518,0.01662,0.125,0.87711
YDR519W,1496,136,0.02744,0.255,0.96449
YDR520C,1497,773,0.00524,0.035,0.75928
YDR521W,1498,112,0.04919,0.795,0.96249
YDR522C,1499,503,0.02109,0.135,0.86469
YDR523C,1500,491,0.0083,0.055,0.85918
YDR524C-A,1501,40,0.0054,0.035,0.98876
YDR524C,1502,483,#N/A,#N/A,#N/A
YDR525W,1504,110,0.05347,0.295,0.96365
YDR525W-A,1505,80,#N/A,#N/A,#N/A
YDR526C,1506,157,0.02289,0.105,0.93974
YDR527W,1507,440,0.01212,0.085,0.88346
YDR528W,1508,424,0.00724,0.045,0.88067
YDR529C,1509,128,0.01827,0.125,0.96517
YDR530C,1510,326,0.01895,0.105,0.89057
YDR531W,1511,368,0.0096,0.065,0.89073
YDR532C,1512,386,0.02777,0.175,0.8699
YDR533C,1513,238,0.01961,0.185,0.95072
YDR534C,1514,529,0.00416,0.035,0.87601
YDR535C,1515,167,0.02267,0.115,0.93255
YDR536W,1516,570,0.01979,0.155,0.85606
YDR537C,1517,202,0.01415,0.075,0.93438
YDR538W,1518,243,0.01176,0.075,0.92478
YDR539W,1519,504,0.01295,0.075,0.85675
YDR540C,1520,180,0.01886,0.125,0.95444
YDR541C,1521,345,0.00585,0.045,0.90494
YDR542W,1522,121,0.02768,0.325,0.98136
YDR543C,1523,100,0.02866,0.215,0.96953
YDR544C,1524,143,0.02975,0.225,0.95469
YDR545W,1525,1797,#N/A,#N/A,#N/A
YEL001C,1526,226,0.01718,0.125,0.93842
YEL002C,1527,431,0.01464,0.095,0.87782
YEL003W,1528,112,0.04018,0.235,0.96538
YEL005C,1530,283,0.01758,0.095,0.90866
YEL006W,1531,336,#N/A,#N/A,#N/A
YEL007W,1532,667,0.00719,0.055,0.82597
YEL008W,1533,127,0.04495,0.355,0.95838
YEL009C-A,1534,136,0.00716,0.035,0.94285
YEL009C,1535,282,#N/A,#N/A,#N/A
YEL010W,1536,117,0.03081,0.125,0.94885
YEL011W,1537,705,0.00438,0.035,0.80857
YEL012W,1538,219,0.01973,0.145,0.93743
YEL013W,1539,579,0.01131,0.085,0.87196
YEL014C,1540,102,0.05415,0.345,0.96538
YEL015W,1541,552,0.0105,0.065,0.85257
YEL017C-A,1543,44,#N/A,#N/A,#N/A
YEL017W,1544,338,0.01409,0.075,0.88628
YEL018W,1546,280,0.02034,0.115,0.90676
YEL019C,1547,268,0.01556,0.105,0.91501
YEL020C,1548,561,0.00794,0.045,0.81909
YEL021W,1550,268,0.01715,0.125,0.9313
YEL022W,1551,1460,0.01208,0.095,0.64885
YEL023C,1552,683,0.00581,0.045,0.80137
YEL024W,1553,216,0.02004,0.165,0.94477
YEL025C,1554,1189,0.00309,0.025,0.68223
YEL026W,1555,127,0.01775,0.185,0.98148
YEL027W,1556,161,0.01736,0.175,0.97028
YEL028W,1557,154,0.04893,1.45,0.94528
YEL029C,1558,313,0.01051,0.065,0.90552
YEL030W,1560,645,0.01152,0.085,0.84254
YEL031W,1561,1216,0.0136,0.125,0.73403
YEL032W,1562,972,0.01231,0.085,0.74644
YEL033W,1563,140,0.02583,0.125,0.94334
YEL034W,1565,158,0.02349,0.305,0.97831
YEL036C,1567,501,0.01943,0.125,0.84627
YEL037C,1568,399,0.01723,0.105,0.88945
YEL038W,1569,228,0.01133,0.065,0.93373
YEL039C,1570,114,0.04032,0.385,0.97001
YEL040W,1571,468,0.01571,0.115,0.87797
YEL041W,1572,496,0.00952,0.055,0.84126
YEL042W,1573,519,0.01688,0.145,0.87224
YEL043W,1574,957,0.00467,0.035,0.74832
YEL045C,1576,142,0.05363,1.55,0.94397
YEL046C,1577,388,0.01949,0.145,0.90957
YEL047C,1578,471,0.01935,0.165,0.88449
YEL048C,1579,153,0.01319,0.085,0.94926
